5 A5 A6 354.762326472031 1.000031091340389 -0.000031609440625 -512.265429146632 0.000046369071247 1.000010463399406
6 7 18 369.116351311444 1.000012116447755 -0.000047098474666 -503.138355404270 0.000038470658394 0.999986728282387
6 18 A112 374.697426518716 1.000001452514655 -0.000043634016194 -502.042104603330 0.000036376018070 0.999987408781252
6 A112 A113 374.556854059338 1.000000957951157 -0.000041307502703 -502.393535763753 0.000035139609320 0.999993225065051
6 A113 A114 368.974382459593 1.000008408379552 -0.000034600494593 -504.096662687865 0.000037412621367 0.999995271270905
7 8 17 369.483873470628 1.000009590605537 -0.000040869607253 -499.871227925949 0.000025960272674 1.000009513140555
7 17 18 368.800189014815 1.000010881697124 -0.000041289117126 -504.232726405156 0.000034196665878 1.000006836918089
8 9 16 379.185597491276 0.999990976061899 -0.000033268831996 -498.902898360175 0.000025864676371 1.000004282824817
8 16 17 369.403134624998 1.000009235902136 -0.000039201020186 -499.597756711111 0.000027161691515 1.000003861455418
9 10 15 372.047546764719 1.000004439483926 -0.000038576963682 -503.198646934921 0.000035579508751 0.999995401985398
9 15 16 379.228103372268 0.999991189193930 -0.000034271593276 -498.642254294755 0.000027171591769 0.999998133940478
10 11 14 378.542781402823 0.999990779963249 -0.000028099926187 -497.958466396303 0.000024072292091 1.000005638642731
10 11 A6 364.162447638228 1.000009971185863 -0.000010819846892 -502.783446808462 0.000030511452318 1.000011436564067
10 14 15 371.811708787514 1.000003060408552 -0.000032089551037 -503.452403086980 0.000034095655810 1.000002382290042
11 12 13 364.262964306690 1.000017787366391 -0.000041212048494 -496.700017193216 0.000019491421096 1.000015173760742
11 12 A7 352.438722673629 1.000033567431560 -0.000027003740326 -498.684928470393 0.000022140388385 1.000017558880398
11 13 14 378.684186493047 0.999991770087470 -0.000032758344989 -498.220841024697 0.000022235134305 1.000014282255602
11 A6 A7 352.160981717345 1.000031622678058 -0.000017853902220 -498.573977409076 0.000022917272204 1.000013903732730
12 13 A11 364.076898742060 1.000016160916189 -0.000033560941200 -496.372611973187 0.000022353360240 1.000001710696702
12 A7 A8 358.325259085221 1.000023064350483 -0.000023589385812 -505.295961664509 0.000033936156361 1.000013724297616
12 A8 A10 358.373604172550 1.000023486545744 -0.000025575765175 -505.348621679499 0.000033476279144 1.000015887966250
12 A10 A11 364.712303067150 1.000015027256847 -0.000033192642216 -494.468765334314 0.000018956604126 1.000002814222047
13 14 23 365.111021757999 1.000010076921480 -0.000016271319042 -497.097544632881 0.000020720085973 1.000012917812077
13 23 A12 365.697400703444 1.000015197783970 -0.000040364379049 -496.357358658308 0.000027184149170 0.999982505149560
13 A11 A12 368.383367340371 1.000010352107609 -0.000038790133948 -485.700059361086 0.000007957617238 0.999988751392913
14 15 22 362.356225889584 1.000015814531732 -0.000020608062604 -507.103530148030 0.000039020515260 1.000006815736065
14 22 23 362.275657944730 1.000015249950499 -0.000017952173271 -507.108606501351 0.000038984942610 1.000006983076047
15 16 21 371.552225010702 1.000001542024207 -0.000024947895833 -511.372979357722 0.000044342139515 1.000013597633767
15 21 22 371.201507997292 0.999999492568176 -0.000015305444474 -511.040463685102 0.000046285233888 1.000004455601612
16 17 20 360.696623165219 1.000020979797766 -0.000028628956567 -509.521307397110 0.000040547206947 1.000015911334382
16 20 21 360.816542028449 1.000021581450484 -0.000031459236562 -509.472124108899 0.000040793967619 1.000014750528864
17 18 19 368.144929413160 1.000011765475341 -0.000040493191730 -503.951900867207 0.000033817903791 1.000006495807219
17 19 20 367.372375496838 1.000008373300484 -0.000024533405146 -504.555151888213 0.000031169113992 1.000018958053939
18 19 A111 368.905997606693 1.000010311253939 -0.000040020676654 -505.981416036404 0.000037695827505 1.000005235767023
18 A111 A112 368.706756580854 1.000009533131462 -0.000036359701296 -505.221315211747 0.000040664350245 0.999991269214128
19 20 28 375.614451714675 0.999997136334590 -0.000034651346312 -501.406493559363 0.000026876340508 1.000015092773045
19 28 29 363.268172797048 1.000020726766400 -0.000042315317041 -508.087014342265 0.000039641026211 1.000010945829978
19 29 A111 362.793835788441 1.000018644019750 -0.000032516237271 -507.926194795378 0.000040347162076 1.000007623543198
20 21 27 373.227946879691 1.000004660088273 -0.000046695164071 -501.226277955895 0.000029551811624 1.000004628136127
20 27 28 376.051494392101 0.999999327754818 -0.000044961722552 -500.969591818037 0.000029067054037 1.000004785721717
21 22 26 380.832696877536 0.999986361731623 -0.000027128656612 -506.039654087173 0.000039467299545 0.999998316626080
21 26 27 372.695742903335 1.000001550091829 -0.000032062993938 -501.105543699494 0.000030257336443 1.000001308724242
22 23 25 369.130026833445 1.000005904896948 -0.000026366422464 -504.234163028566 0.000035066007313 1.000003454482229
22 25 26 380.600682896329 0.999984737148965 -0.000019485184880 -506.160532751499 0.000038620896293 1.000002298854535
23 24 25 369.481763163116 1.000008976619442 -0.000040818518063 -504.266646450385 0.000034782328730 1.000004789156815
23 24 A12 367.179121885682 1.000013177655246 -0.000042183334777 -511.174570284071 0.000047385436133 1.000000694706700
24 25 35 375.253040248354 1.000001022362693 -0.000047980656207 -509.488278094752 0.000041979037215 1.000011269186548
24 35 A14 375.362804639153 1.000002295798232 -0.000053972021702 -509.546166507746 0.000041307442706 1.000014428960285
24 A12 A13 367.520285035309 1.000017135671613 -0.000060805339688 -511.326820031565 0.000045619105250 1.000009005087263
24 A13 A14 366.329382084252 1.000018776973982 -0.000059327192537 -513.708625921558 0.000048901709966 1.000011961381564
25 26 34 381.976367616735 0.999982841105182 -0.000021192375204 -508.729405666309 0.000042161457187 1.000005486761546
25 34 35 382.521864675917 0.999987609361726 -0.000043623090903 -508.878913566761 0.000040854590328 1.000011634492622
26 27 33 370.222338101536 1.000004959059005 -0.000028993506172 -498.632138890898 0.000026848369257 0.999998239236469
26 33 34 370.202304045612 1.000004818778721 -0.000028333503839 -499.030691604683 0.000024057667435 1.000011369162674
27 28 32 372.111935679161 1.000004757470457 -0.000040072828101 -503.812446298019 0.000032985231819 1.000008313633480
27 32 33 371.676725569414 1.000002212585408 -0.000028101242166 -503.341180715783 0.000035740950725 0.999995350248057
28 29 31 365.649970348459 1.000017444057260 -0.000045271120100 -507.170938363051 0.000038378445772 1.000009808982657
28 31 32 365.600972792192 1.000017198373623 -0.000044115207274 -507.023057969898 0.000039119947930 1.000006320301615
29 30 31 365.481358302408 1.000017770085132 -0.000045377038805 -511.520152957950 0.000046788077310 1.000007076893198
29 30 A110 365.087644264859 1.000016040428426 -0.000037240430088 -511.520209876922 0.000046787827277 1.000007078069425
29 A110 A111 361.789357956848 1.000020586307924 -0.000033147338176 -510.604019233360 0.000045525082966 1.000005941099458
30 31 40 362.944050096208 1.000021305881662 -0.000042194051898 -506.626772856471 0.000039969041157 1.000000938275616
30 40 41 375.660621422750 0.999996419380882 -0.000034109019149 -501.999904780954 0.000030914198227 1.000003879978922
30 41 A109 375.974664309120 0.999997798304769 -0.000040596695033 -501.428716476483 0.000033422216160 0.999992080047353
30 A109 A110 370.538145984290 1.000005373546422 -0.000033774477400 -512.754796322159 0.000049203969608 1.000006293000748
31 32 39 365.691581188992 1.000017072119597 -0.000044228910894 -502.945680024641 0.000033438516690 1.000001203638395
31 39 40 363.099276996683 1.000022084672848 -0.000045857622297 -506.542272315230 0.000040392990028 0.999998943945670
32 33 38 371.314252006472 1.000002717699199 -0.000027646529739 -492.738829081485 0.000020966372383 0.999982049909959
32 38 39 365.225909700035 1.000014350897680 -0.000031425879490 -502.039041277676 0.000038736597669 0.999976276786027
33 34 37 367.937100066280 1.000007975129419 -0.000025490913142 -498.758867131299 0.000023678905356 1.000011028051798
33 37 38 371.188339884626 1.000001835380117 -0.000023495945863 -493.711856230308 0.000014147962277 1.000014124907813
34 35 36 370.469586872088 1.000004404395249 -0.000028503903132 -506.160354666688 0.000037066236907 1.000008224149518
34 36 37 368.046196070907 1.000008927876009 -0.000029973474551 -498.799266643822 0.000023326092309 1.000012687996003
35 36 A15 370.636975808069 1.000006348653328 -0.000037650034338 -506.193840132226 0.000036677296140 1.000010053795161
35 A14 A15 365.033501889615 1.000016688757368 -0.000041009808191 -506.103065593008 0.000036509789662 1.000010108222456
36 37 47 372.526581033133 1.000002614973810 -0.000035657711183 -504.354943977596 0.000031154091008 1.000019736449396
36 47 A16 372.337904732092 1.000000426013595 -0.000025358908950 -504.309330311953 0.000031683285696 1.000017246650168
36 A15 A16 364.632504441484 1.000014809040185 -0.000030032335516 -509.420123258373 0.000041223175650 1.000014146887070
37 38 46 373.966341455467 0.999997921135243 -0.000027020316447 -511.900941025990 0.000039776648987 1.000037200875834
37 46 47 374.152283500007 0.999999544986107 -0.000034660345131 -511.371133565292 0.000044403511611 1.000015432027481
38 39 45 364.777871147147 1.000014982187893 -0.000030857455842 -522.828030348741 0.000068028463772 1.000002651643887
38 45 46 364.833599908568 1.000015372408412 -0.000032693397815 -523.655117640665 0.000062237083892 1.000029899409990
39 40 44 365.162231573777 1.000019177939247 -0.000048474833729 -504.567284816818 0.000037610203343 0.999996438335566
39 44 45 364.527180633391 1.000015466922806 -0.000031014934681 -505.196131484336 0.000033935442465 1.000013727656373
40 41 43 380.768261692079 0.999989222672406 -0.000040589048882 -507.107545050429 0.000038110906704 1.000010360008652
40 43 44 380.683926591824 0.999988799797082 -0.000038599469847 -506.466215592853 0.000041326678188 0.999995230179344
41 42 43 383.704555454548 0.999983405853615 -0.000038699302671 -516.405808648880 0.000056530832908 1.000004375812317
41 42 A108 383.543959900446 0.999982700698170 -0.000035381628658 -515.882896413968 0.000058826876575 0.999993573194985
41 A108 A109 383.723177195294 0.999982448190091 -0.000035609035939 -510.237552173377 0.000050872872839 0.999986409866477
42 43 53 376.527329820034 0.999993632755115 -0.000029490839375 -503.114650045783 0.000037592126389 0.999987323102511
42 53 54 380.717833104427 0.999985228296728 -0.000026760430558 -498.041344768266 0.000027417123485 0.999990628719163
42 54 A107 381.554468201706 0.999988903753144 -0.000044050422645 -497.518506980778 0.000029714023923 0.999979823696393
42 A107 A108 377.743859289389 0.999994333553684 -0.000039161451753 -510.811328747208 0.000048655188560 0.999996878246017
43 44 52 374.038507322141 0.999998268965091 -0.000030073468478 -511.166675607252 0.000048024441530 1.000001260818939
43 52 53 376.485266509699 0.999993421840161 -0.000028498509104 -503.903620782192 0.000033636047993 1.000005935989357
44 45 51 368.780350802466 1.000009406536686 -0.000036471801823 -507.765755120170 0.000037596925730 1.000017024513610
44 51 52 374.147068910941 0.999998903770081 -0.000033059702529 -511.649971444582 0.000045198408920 1.000014554972357
45 46 50 366.959089710319 1.000012343763210 -0.000035420377950 -503.810013537048 0.000033959470305 1.000004438358714
45 50 51 368.714949167392 1.000008948585463 -0.000034317194702 -507.316831726552 0.000040740349620 1.000002235071301
46 47 49 366.443413687521 1.000010529435900 -0.000024769773418 -502.864794464927 0.000032282739428 1.000004518293190
46 49 50 366.696253999718 1.000010046324269 -0.000024612821930 -503.797871326489 0.000034065604987 1.000003939082536
47 48 49 366.190760969359 1.000007598242394 -0.000010978850208 -503.087087184816 0.000029703772551 1.000016652031198
47 48 A16 362.768235859519 1.000014061448566 -0.000013078917202 -503.600465952608 0.000030673253478 1.000016337021150
48 49 61 372.410932176106 0.999998634206438 -0.000019051807762 -501.510142372412 0.000027431200054 1.000014605365910
48 61 A18 372.367957099690 0.999997891808126 -0.000015558910420 -501.440596880275 0.000028632604645 1.000008952897629
48 A16 A17 362.790729014610 1.000014450019818 -0.000014907099568 -503.661709321721 0.000029615268827 1.000021314715376
48 A17 A18 366.206588999485 1.000009526985100 -0.000019338902944 -496.479577542588 0.000019264175910 1.000011996477506
49 50 60 377.210459293972 0.999994892910584 -0.000038254194347 -502.133122158411 0.000031666314492 1.000001779198573
49 60 61 376.809040965047 0.999990230459844 -0.000016321207751 -502.358230356142 0.000029051695781 1.000014078823901
50 51 59 371.430806005315 1.000005034710609 -0.000037842007150 -511.171596268250 0.000046295526830 1.000007238030891
50 59 60 371.527717982885 1.000005881060175 -0.000041823983037 -510.904638181572 0.000048626919407 0.999996269101062
51 52 58 367.312854183838 1.000008753488981 -0.000024192810459 -509.985226827484 0.000042799118413 1.000012395088388
51 58 59 367.797020743776 1.000012146200003 -0.000040152718536 -509.854193920590 0.000043717308209 1.000008075762460
52 53 57 373.769402230682 0.999997335715022 -0.000024973696669 -503.553186681878 0.000033131031884 1.000005481174842
52 57 58 373.593970221700 0.999996310545506 -0.000020150393782 -503.946024895660 0.000030835408810 1.000016281813358
53 54 56 379.491182530124 0.999986996195004 -0.000025168937098 -505.926955548799 0.000038782183754 1.000000859748472
53 56 57 379.329386129742 0.999986184452045 -0.000021350355756 -506.053723588120 0.000038146180330 1.000003851620190
54 55 56 369.942482612096 1.000006387692144 -0.000031468773737 -512.766363343297 0.000052671651201 0.999996347390546
54 55 A106 369.854237381252 1.000006000216418 -0.000029645745708 -512.935285466374 0.000051929931569 0.999999837094807
54 A106 A107 381.155768060649 0.999989713446870 -0.000044313513600 -497.516142827910 0.000029709222722 0.999979825256428
55 56 67 379.555954005744 0.999992373049299 -0.000044087779002 -523.938776037001 0.000068958938818 1.000011012720991
55 67 68 377.513293197262 0.999996574085094 -0.000045452595706 -504.926317711914 0.000029856990206 1.000023716014941
55 68 A105 377.312526129128 0.999995692537591 -0.000041305017637 -505.006961614024 0.000029502891142 1.000025382009691
55 A105 A106 368.911475926579 1.000007939178261 -0.000030275765808 -494.787127347299 0.000014604915897 1.000011964981683
56 57 66 375.257624794205 0.999992120345299 -0.000016005700983 -501.200385176300 0.000031070888741 0.999997481055663
56 66 67 378.280994824192 0.999985980082513 -0.000014009616787 -522.761787221840 0.000074860657516 0.999983245823704
57 58 65 377.924362120335 0.999989997643312 -0.000025834630396 -500.395103544040 0.000025658829021 1.000011620739334
57 65 66 375.668579540972 0.999994521835728 -0.000027304433007 -501.684122155886 0.000028244081819 1.000010780852132
58 59 64 374.120440235303 1.000002927796822 -0.000048452932243 -503.268216810946 0.000034116143457 0.999999430911743
58 64 65 378.524819731829 0.999994202160241 -0.000045616391557 -500.087276064922 0.000027814294818 1.000001479524459
59 60 63 375.944717064034 0.999999441899959 -0.000047621904368 -504.495659114036 0.000039283824179 0.999987856430882
59 63 64 374.128321182739 1.000002996622558 -0.000048776749281 -503.009517027764 0.000036375414779 0.999988801303983
60 61 62 384.604726058722 0.999978865761057 -0.000026553937521 -497.247725682100 0.000021601504353 1.000007370701044
60 62 63 375.661688046996 0.999996158252453 -0.000032172726309 -504.766616632813 0.000036140227871 1.000002646684430
61 62 A19 384.496467562916 0.999976992546907 -0.000017742009350 -497.112965682740 0.000023933278382 0.999996401626762
61 A18 A19 377.391210230184 0.999990568841604 -0.000022152624887 -493.559285928728 0.000017143122678 0.999998607587001
62 63 75 385.934668603528 0.999981007769163 -0.000045817161568 -505.537090176658 0.000037276514121 1.000003670017075
62 75 76 385.862974593940 0.999979769227347 -0.000039989966982 -505.177154328645 0.000043494545126 0.999974414907286
62 76 A19 396.308357893373 0.999959571226440 -0.000033424991755 -488.464541052992 0.000011177743680 0.999984918867654
63 64 74 372.929811633367 1.000004764235164 -0.000047185163038 -506.091398737393 0.000040920704351 0.999992893954343
63 74 75 373.054795464617 1.000006214273238 -0.000054007422835 -506.280159781119 0.000038730735512 1.000003197501999
64 65 73 382.463771015930 0.999988392804304 -0.000050847112648 -511.819403548318 0.000045117404091 1.000017059175521
64 73 74 382.229158828093 0.999986342102145 -0.000041200249775 -511.152487985222 0.000050946790848 0.999989636717085
65 66 72 364.282737128320 1.000011314155504 -0.000012184363650 -499.201494862238 0.000024582598559 1.000007483994903
65 72 73 365.786212417763 1.000021841771754 -0.000061715568719 -499.731258965621 0.000020873090852 1.000024936795481
66 67 71 367.494255144789 1.000001888890450 0.000000314610861 -507.613709464320 0.000052519536216 0.999963129966563
66 71 72 367.862780239957 1.000004043785386 -0.000009822393154 -508.991363158071 0.000044463913864 1.000001025027983
67 68 70 365.100154897664 1.000014881501408 -0.000028968309546 -491.571493054085 0.000010160735405 1.000005981196726
67 70 71 363.959045701951 1.000009159692193 -0.000002047865338 -490.247048175530 0.000016801835974 0.999974735594063
68 69 70 361.840791127586 1.000021671291642 -0.000031174151048 -495.451101894330 0.000018242598024 1.000003355591608
68 69 A104 362.154702055501 1.000023050334683 -0.000037661411541 -495.901512775978 0.000016263896666 1.000012663750121
68 A104 A105 369.089805369033 1.000012822105756 -0.000046870868360 -505.319554288842 0.000030154084063 1.000025170419843
69 70 83 366.663996895019 1.000014473420136 -0.000037653802950 -484.027719820850 0.000001195007625 0.999988009047645
69 83 84 379.451299549954 0.999987487505425 -0.000028886720509 -495.435670129562 0.000025269981243 0.999980187660797
69 84 A103 379.692890188715 0.999988548309692 -0.000033877680700 -495.749276441464 0.000023892962184 0.999986666374655
69 A103 A104 375.631663402834 0.999994608503023 -0.000028419906591 -508.609827912354 0.000043083574372 1.000003949325987
70 71 82 389.510858376161 0.999971030975897 -0.000036386360715 -492.616090416894 0.000020336948753 0.999977919295628
70 82 83 367.248781536415 1.000017407292891 -0.000051455255304 -483.851575294742 0.000002078727181 0.999983851875749
71 72 81 401.540698443423 0.999953784963324 -0.000055066278298 -490.036956931348 0.000016177541645 0.999975561132826
71 81 82 390.459568295046 0.999976574970998 -0.000062470210248 -492.471164535222 0.000021183855011 0.999973934700572
72 73 80 377.292956365622 1.000004671223998 -0.000077179262018 -484.078702870844 -0.000002483904240 1.000003901624457
72 80 81 401.722495358554 0.999955058855014 -0.000061058888374 -490.762910752499 0.000011090620759 0.999999490901499
73 74 79 374.359673213621 0.999998085997751 -0.000030628186155 -499.052096122061 0.000032888972866 0.999973380748294
73 79 80 376.131918457977 0.999994531584400 -0.000029473441718 -483.581233195160 0.000001860625119 0.999983461121172
74 75 78 365.355451876065 1.000017703389731 -0.000043660392755 -494.181191275318 0.000020676409574 0.999986937883316
74 78 79 374.490572392067 0.999999606348840 -0.000037780184519 -499.240619156946 0.000030699339550 0.999983681167714
75 76 77 372.833458306675 0.999999213553527 -0.000022485838857 -504.250032752869 0.000042110974630 0.999973169392523
75 77 78 365.154997476551 1.000014240462508 -0.000027367724512 -494.091258128828 0.000022230039505 0.999979628235928
76 77 A21 372.935577993398 1.000002676867915 -0.000038777877545 -504.477116903538 0.000034409582393 1.000009398093296
76 A19 A20 396.396194149274 0.999962541230058 -0.000047398512015 -488.431104941381 0.000012308317633 0.999979599649229
76 A20 A21 384.551083746483 0.999980216793919 -0.000031480004202 -508.652400545412 0.000042483030209 1.000006774816115
77 78 94 371.007553189702 1.000005402399474 -0.000035325655756 -498.104439195697 0.000028290425596 0.999985085103072
77 94 95 370.976248629042 1.000004343863576 -0.000030345368025 -498.253817966237 0.000023239316334 1.000008849982315
77 95 A21 368.085705973383 1.000010000784890 -0.000032183451686 -502.219417854663 0.000031000172758 1.000006328274362
78 79 93 370.058793444128 1.000006298893683 -0.000031754243658 -502.501739517364 0.000035624042362 0.999988115350619
78 93 94 370.109770134266 1.000007180921037 -0.000035903455150 -502.430305651898 0.000036860031279 0.999982301041819
79 80 92 379.058196751517 0.999990112552890 -0.000033452407343 -493.446971466910 0.000016759074258 0.999996875919565
79 92 93 378.921280511480 0.999988524058922 -0.000025978728725 -493.395199562452 0.000017359728778 0.999994049910192
80 81 91 376.719975636865 0.999992815817062 -0.000027062669283 -490.594767686896 0.000010836703496 0.999999262275404
80 91 92 376.909979251679 0.999994475167004 -0.000034869716993 -490.582681477899 0.000010942255456 0.999998765665773
81 82 90 374.908486989385 1.000000058967093 -0.000041324850076 -503.340199856917 0.000037597400670 0.999988713715748
81 90 91 374.520218782942 0.999997340221209 -0.000028533468151 -503.400495099500 0.000037175199103 0.999990700124815
82 83 89 382.634088320076 0.999994173533328 -0.000072374840400 -493.549916504009 0.000016724449297 0.999997038825937
82 89 90 381.346284453408 0.999986647968190 -0.000036967935203 -493.489594098675 0.000017076956567 0.999995380320426
83 84 88 389.317040788068 0.999972589056290 -0.000042301518908 -513.996640932499 0.000053299266905 1.000005425671334
83 88 89 390.366903932474 0.999977853361188 -0.000067069458739 -513.073361846575 0.000057928844269 0.999983644050475
84 85 87 389.231482046307 0.999969253133047 -0.000030852674064 -499.348456764841 0.000033744693487 0.999977116261646
84 85 A103 387.478065962845 0.999971901013549 -0.000028468532954 -502.779634193808 0.000038926206247 0.999981781675210
84 87 88 389.770425015129 0.999971619586501 -0.000041986561203 -501.150754315211 0.000025830955907 1.000014349472868
85 86 87 389.380606681574 0.999968929961317 -0.000030747616998 -499.273894446291 0.000033583107624 0.999977168790170
85 86 A101 388.847029164899 0.999966846077575 -0.000020943187332 -499.138748603204 0.000034110918908 0.999974685499737
85 A101 A102 394.448764440429 0.999958386788655 -0.000028560064385 -498.637100663764 0.000033353370638 0.999974003391347
85 A102 A103 387.740000539750 0.999972924460831 -0.000033283008627 -502.219250575770 0.000041115772456 0.999971481571448
86 87 105 387.400334277656 0.999971956624304 -0.000028022421633 -511.421560108443 0.000052149689656 0.999993886067104
86 105 106 380.041893475631 0.999988119171007 -0.000033274061439 -509.210810436707 0.000047293858673 0.999995463855297
86 106 A100 379.218612567231 0.999984903852412 -0.000018146362941 -509.364594975763 0.000046693254097 0.999998289629700
86 A100 A101 383.844659963157 0.999977833401971 -0.000024512707947 -494.577764914342 0.000024093064301 0.999977940062656
87 88 104 389.687817043450 0.999971745844537 -0.000041872876477 -502.224658010382 0.000027472310472 1.000015827374385
87 104 105 388.123826265335 0.999975134971181 -0.000042973923188 -512.145326598446 0.000048970136882 1.000008843241418
88 89 103 383.924504748487 0.999987699970245 -0.000058203610942 -514.565277573463 0.000060209098951 0.999985697182765
88 103 104 390.195359843608 0.999974290804884 -0.000053846617705 -501.337085857769 0.000031922843339 0.999994888136934
89 90 102 377.959357932385 0.999991824547969 -0.000032306861190 -507.698163909095 0.000038793340054 1.000014934094351
89 102 103 382.860860650777 0.999981480544414 -0.000028946340238 -515.435330549561 0.000055121654826 1.000009629412885
90 91 101 382.121325070853 0.999985722637682 -0.000038993894338 -514.309186256462 0.000053848118263 1.000005712355195
90 101 102 378.242039659875 0.999993803952352 -0.000041619727670 -507.556979881294 0.000039781944046 1.000010282828017
91 92 100 382.114280201553 0.999986520910247 -0.000042031855124 -503.799953709211 0.000031143542421 1.000016955222916
91 100 101 382.193915647862 0.999986357127550 -0.000041978646021 -514.410202303348 0.000052965170950 1.000009865894338
92 93 99 382.143004119920 0.999983600151845 -0.000030413170180 -499.838646773977 0.000027207542921 1.000002918793109
92 99 100 381.904313763429 0.999984084892316 -0.000030570675209 -503.498565518807 0.000034640230023 1.000000503716068
93 94 98 377.875497196394 0.999995311339049 -0.000046588663871 -501.353359235494 0.000035213964699 0.999980819223419
93 98 99 382.306474728743 0.999986424218665 -0.000043700074782 -499.580968221286 0.000031659116542 0.999981974659059
94 95 97 366.184981288796 1.000011666597166 -0.000023750557649 -503.292909482363 0.000030940812011 1.000015785903571
94 97 98 377.685412497784 0.999988883795392 -0.000016347821503 -501.580079303269 0.000027547628770 1.000016888438740
95 96 97 366.185159584798 1.000011807456358 -0.000024413283674 -503.284323093249 0.000037724191249 0.999983870896379
95 96 A22 367.918989659578 1.000008414192212 -0.000023310367838 -492.798779291290 0.000017203022331 0.999990540911214
95 A21 A22 368.083531464217 1.000008162697823 -0.000023536767548 -502.218707131193 0.000031600937704 1.000003502170611
96 97 117 381.691682811419 0.999987816042377 -0.000046010781088 -493.493199807868 0.000022575541311 0.999970233812383
96 117 118 381.766420307627 0.999985060617146 -0.000033048777220 -493.370553666129 0.000018053817869 0.999991504793080
96 118 A23 368.059698536585 1.000011885028844 -0.000041763391170 -484.699928905626 0.000001085179260 0.999997017500549
96 A22 A23 367.814874759701 1.000012263802971 -0.000041422336976 -492.697505683595 0.000013458467527 1.000008158604298
97 98 116 383.395993100770 0.999980049081991 -0.000024304311911 -486.727723345757 0.000004569876185 0.999996194811265
97 116 117 383.399856148113 0.999984432123453 -0.000044911426233 -486.723673377404 0.000009165000304 0.999974590578489
98 99 115 371.942082496476 1.000002459867157 -0.000029264498923 -494.849701663406 0.000024338964453 0.999975384928008
98 115 116 371.957707939902 1.000002989756620 -0.000031757191968 -494.946579406038 0.000021053649763 0.999990839624922
99 100 114 378.721590158588 0.999989008799387 -0.000026136233757 -496.561860222035 0.000023908637684 0.999990838907762
99 114 115 378.705180667457 0.999988725314194 -0.000024802469026 -496.359472776705 0.000027405019506 0.999974388839578
100 101 113 381.949062024534 0.999986735962903 -0.000041637611702 -496.535888259663 0.000025310190967 0.999984970389692
100 113 114 381.629771252454 0.999983027591275 -0.000024192780707 -496.642315018777 0.000024074107739 0.999990785142154
101 102 112 381.669598238019 0.999988501283197 -0.000046395280015 -488.787016243572 0.000010743517723 0.999984130993775
101 112 113 381.560214358033 0.999987545997575 -0.000041900772721 -488.932675412580 0.000009471427987 0.999990116027418
102 103 111 385.635860146140 0.999977187077211 -0.000032811395746 -498.132392479805 0.000028350623971 0.999985529654958
102 111 112 385.958731021383 0.999979449473995 -0.000043454107285 -497.900374986290 0.000029976399681 0.999977881720664
103 104 110 377.219564219820 0.999994365195255 -0.000035767740995 -499.623301530679 0.000029271508762 0.999992500360770
103 110 111 377.322097802768 0.999994964376283 -0.000038586817785 -499.339273978607 0.000030931295929 0.999984691255961
104 105 109 382.328991402464 0.999984100740949 -0.000034902777850 -497.209343785973 0.000025861181011 0.999988040148498
104 109 110 382.216557622189 0.999983536664753 -0.000032249264425 -497.462788619523 0.000024589657483 0.999994021618336
105 106 108 388.447622277075 0.999975115006172 -0.000044985535038 -502.355652971455 0.000036688520368 0.999985912750617
